"","file","size.majority","size.minority","perc.size.majority","perc.size.minority","overlapping.F1","overlapping.F2","overlapping.F3","overlapping.F4","overlapping.F2_partial.majority","overlapping.F2_partial.minority","overlapping.F3_partial.majority","overlapping.F3_partial.minority","overlapping.F4_partial.majority","overlapping.F4_partial.minority","neighborhood.N1","neighborhood.N2","neighborhood.N3","neighborhood.N4","neighborhood.T1","neighborhood.N1_partial.minority","neighborhood.N1_partial.majority","neighborhood.N2_partial.majority","neighborhood.N2_partial.minority","neighborhood.N3_partial.majority","neighborhood.N3_partial.minority","neighborhood.N4_partial.majority","neighborhood.N4_partial.minority","neighborhood.T1_partial.majority","neighborhood.T1_partial.minority","linearity.class.L1","linearity.class.L2","linearity.class.L3","linearity.class.L1_partial.majority","linearity.class.L1_partial.minority","linearity.class.L2_partial.majority","linearity.class.L2_partial.minority","linearity.class.L3_partial.majority","linearity.class.L3_partial.minority","bestmodel","bestmodel.gmean","bestmodel.acc","bestmodel.acc_majority","bestmodel.acc_minority"
"1","analcatdata_apnea1.arff",331.2,48.8,0.871579978867035,0.128420021132965,0.889641883102952,0,0.798435639285542,0.726701946227698,0,1,0.768737548380835,1,0.768737548380835,1,0.136650470072993,0.0820052039012824,0.0812968536376364,0.123403943240604,0.133018650928598,0.393580864964678,0.1635751016273,0.0634272755005222,0.28555623209733,0.042350671568449,0.34562925170068,0.0826841146661972,0.376787673603707,0.0862526844538274,0.450433673469388,0.0606848846119725,0.0650690620518706,0.110742783974667,0.0185227108663882,0.272772619146307,0.0297738385566435,0.299914965986395,0.0752470543667807,0.352802405931032,"MLP_1_a-2",0.865649893371164,0.934113475177305,0.955245371730826,0.79051282051282
"2","analcatdata_apnea3.arff",316,44,0.877777777777778,0.122222222222222,0.901108011039518,0,0.794407407407407,0.618518518518519,0,1,0.7657805907173,1,0.7657805907173,1,0.157,0.0917410143740737,0.109333333333333,0.126462962962963,0.14087037037037,0.48506137322593,0.192518220176448,0.0689887250719076,0.354715177071651,0.0674472573839662,0.410151515151515,0.0847777777777778,0.418962962962963,0.0887341772151899,0.51530303030303,0.0650042618610488,0.0731111111111111,0.11287037037037,0.0276075574748588,0.267357776441944,0.0407172995780591,0.302575757575758,0.0813703703703704,0.351722222222222,"MLP_0.7_a-2",0.856309042790756,0.922962962962963,0.942194092827004,0.784848484848485
"3","analcatdata_boxing2.arff",56.8,48.8,0.537880986937591,0.462119013062409,0.903658343211337,0,0.913189404934688,0.809513788098694,0,0.393333333333333,0.841660401002506,0.897225056689342,0.841660401002506,0.897225056689342,0.714452104499274,0.500047165361758,0.354089259796807,0.232443154329947,1,0.723412996777658,0.707261009667025,0.500029238056254,0.500068017956741,0.299605263157895,0.417511337868481,0.225748669569424,0.235626511852927,1,1,0.119465491014789,0.1626862602806,0.170878084179971,0.0882166985316308,0.15324661529164,0.107729741019215,0.226655328798186,0.108009192065796,0.23107160135462,"J48_0.1_4",0.804243689834305,0.816208791208791,0.873873015873016,0.749059829059829
"4","analcatdata_chlamydia.arff",64.8,15.2,0.81001914361619,0.18998085638381,0.861198264258844,0,0.800020732406105,0.371071886232224,0,1,0.753096153846154,1,0.753096153846154,1,0.293693441683596,0.441771744808488,0.236648200239621,0.123713132260249,0.490295202375371,0.625663995726496,0.285311431623932,0.430044886775132,0.500111086425239,0.211105769230769,0.34575,0.113868612283169,0.158958092410272,0.370751602564103,1,0.0175657816896131,0.0506717195395114,0.105240636557796,0.00549830073241164,0.0660189933176515,0.0170689102564102,0.190833333333333,0.0817987966869823,0.211836432775955,"SVM_radial_256_0.03125",0.822331892106858,0.888324143692565,0.916519607843137,0.765555555555556
"5","analcatdata_dmft.arff",513.6,124,0.805520587786598,0.194479412213402,0.992788033741398,0.8,0.994585086506269,0.994585086506269,0.8,1,0.993278115305557,1,0.993278115305557,1,0.182497354861887,0.355808041461182,0.198379797542359,0.224738955625655,0.766238539785338,0.461451612903226,0.115148095053891,0.2478695094337,0.809465865306845,0.0649415583923059,0.751075268817204,0.0521543645188965,0.936816566028389,0.710306985940135,0.997903225806452,0.162811863574614,0.194479412213402,0.195952668021633,0,0.500000377226901,0,1,0,1,"SVM_polynomial_16_256_5",0.447709592189756,0.48727751572327,0.502275113049096,0.42516129032258
"6","analcatdata_election2000.arff",39.2,14.4,0.731408423861254,0.268591576138746,0.444665117905279,9.12993233525298e-07,0.192566376553798,0.00946301590326748,0.0482945194106176,1.48619768838835e-05,0.147735042735043,0.208507936507936,0.147735042735043,0.208507936507936,0.220773309616077,0.338439744383195,0.158773817843,0.0344311458399509,0.284869745674777,0.445196581196581,0.139824786324786,0.248799234601219,0.404240230236217,0.107132478632479,0.299333333333333,0.0301544162802025,0.052252122906211,0.203952991452991,0.505111111111111,0.043355743166722,0.0718780678906465,0.0390093810219596,0.00889066297863272,0.126110736561466,0.0180213675213675,0.218444444444444,0.0067166846663702,0.137883997204752,"SVM_radial_1_4",0.905085622651484,0.918974358974359,0.930592592592593,0.889444444444444
"7","analcatdata_germangss.arff",248,72,0.775,0.225,0.820660104717601,0,0.790354166666667,0.760229166666667,0,1,0.729489247311828,1,0.729489247311828,1,0.366958333333333,0.440501524915001,0.147395833333333,0.1615,0.472958333333333,0.750462962962963,0.255618279569893,0.425793869739066,0.499935938013368,0.0874193548387096,0.353981481481481,0.129708333333333,0.282020833333333,0.323790322580645,0.986759259259259,0.0555191344127803,0.088625,0.1456875,0.0377766648380603,0.111920477176956,0.0566666666666667,0.19962962962963,0.1291875,0.202916666666667,"MLP_0.2_a-3",0.898227100629778,0.919583333333333,0.934838709677419,0.867037037037037
"8","analcatdata_gviolence.arff",34.4,24.8,0.581083187219949,0.418916812780051,0.30563809427985,0,0.257000844210663,0.0123817130982532,0.00192534169299191,0,0.046498599439776,0.531477777777778,0.046498599439776,0.531477777777778,0.135344178193389,0.279926495230958,0.0393209948697967,0.0104887979738944,0.279162997597247,0.156918674136321,0.122510270774977,0.268224809697594,0.292246863198425,0.0636022408963585,0.00566666666666667,0.00540353269692837,0.0130557828430418,0.248033613445378,0.322366666666667,0,0,0,0,0,0,0,0,0,"MLP_0.1_a-3",0.998044336753478,0.997801587301587,0.996203703703704,1
"9","analcatdata_japansolvent.arff",21.6,20,0.519163763066202,0.480836236933798,0.622561609863746,0.000197722663094951,0.518157181571816,0.0132868757259001,0.134997898525536,0.000649538945814692,0.353189033189033,0.541333333333333,0.353189033189033,0.541333333333333,0.356910569105691,0.423337446120908,0.22725900116144,0.0768873403019744,0.42550135501355,0.453333333333333,0.267705627705628,0.370270406909373,0.45249704390002,0.143636363636364,0.317666666666667,0.0379984514130856,0.13006968641115,0.271616161616162,0.591666666666667,0.0647388734254457,0.10723964382501,0.0729345722028649,0.0736294982692384,0.0549403135808105,0.107518037518037,0.107,0.068246225319396,0.0603910181958962,"RF_400_sqrt(p)/2",0.863802882234763,0.872848484848485,0.874666666666667,0.870666666666667
"10","analcatdata_seropositive.arff",68.8,36.8,0.651523947750363,0.348476052249637,0.475521678158533,0.159313710317444,0.560284228350266,0.189288824383164,0.520823437052071,0.257195746466399,0.538380221653879,0.308308308308308,0.538380221653879,0.308308308308308,0.0853483309143686,0.122915243768283,0.0390215287856797,0.128842525399129,0.104853652636671,0.117747747747748,0.0680193236714976,0.0968452969000377,0.175003434812153,0.0342114236999147,0.048013013013013,0.0882619738751814,0.188168843734881,0.0686984938903097,0.172447447447447,0.041724801980033,0.0395645863570392,0.0366860183841316,0.0166090701656463,0.0853817502339022,0.0116254617789145,0.0917817817817817,0.0257486695694243,0.0579257377842283,"MLP_0.3_a-3",0.969598499445471,0.97510989010989,0.986078431372549,0.954666666666667
"11","analcatdata_vineyard.arff",208,166.4,0.555556506238859,0.444443493761141,0.864327723816109,0,0.888853285799168,0.734190612002377,0,0.993333333333333,0.799935897435897,0.998473895582329,0.799935897435897,0.998473895582329,0.251605086155674,0.0862130253249281,0.154847391562686,0.276301033868093,0.20858495543672,0.268289202410748,0.240212806546314,0.0692958216099209,0.116095717201601,0.136474358974359,0.177817858259385,0.296526535947712,0.24321568627451,0.198333333333333,0.221402015246615,0.194037373790865,0.24677642305407,0.244386072489602,0.195312033335734,0.192431582856558,0.247820512820513,0.245028737705312,0.244319334521687,0.243875698158051,"RF_500_sqrt(p)",0.863352766602432,0.865425150613895,0.874358974358974,0.854246999612853
"12","analcatdata_wildcat.arff",92.8,37.6,0.711666780464934,0.288333219535066,0.797536058405333,0.332702267474197,0.771547125379897,0.736921453401127,0.408210833077819,0.810856478953379,0.685890603085554,0.964898055950688,0.685890603085554,0.964898055950688,0.385546837090952,0.17447852703879,0.246135064887772,0.29700233514045,0.380626294075966,0.66642484589853,0.271773414368085,0.0983326639413219,0.525998195226325,0.150292192613371,0.482764343290659,0.232476908814207,0.453447526101529,0.267893096462521,0.658876244665718,0.139094049317351,0.209983464353072,0.217499360453736,0.0982703044235312,0.225727710291618,0.114515349851956,0.44569938359412,0.119587549559146,0.456451539387098,"MLP_0.5_a-3",0.804121390717641,0.799362373737374,0.786871980676328,0.831185185185185
"13","ar4.arff",69.6,16,0.813077975376197,0.186922024623803,0.677632634617115,4.64658113626152e-08,0.548915640674875,0.0126155950752393,0.00136916707506206,0.0207142949647201,0.509315389924086,0.64,0.509315389924086,0.64,0.324957592339261,0.420903581411761,0.206911080711354,0.0814026447788417,0.486961240310078,0.786666666666667,0.218807453416149,0.371364951099162,0.544032810468938,0.104941338854382,0.650416666666667,0.0516397628818969,0.219064295485636,0.405511387163561,0.84125,0.0819997675442986,0.0977437300501596,0.0898002735978112,0.00347726204287069,0.316352622722025,0.00891649413388542,0.484583333333333,0.0040547195622435,0.445238486092111,"J48_0.1_10",0.668800462214124,0.84023088023088,0.909106753812636,0.541666666666667
"14","ar6.arff",68.8,12,0.851481481481482,0.148518518518518,0.805804542671145,1.93355186091962e-07,0.741369341563786,0.00950205761316869,0.00135588981393702,0.00556843262083404,0.700339585109406,0.768333333333333,0.700339585109406,0.768333333333333,0.34192695473251,0.392886802412313,0.201741769547325,0.101663580246914,0.45766049382716,0.912222222222222,0.24244813867576,0.369888632406583,0.466340962837303,0.0999005399261154,0.785555555555556,0.0868106995884774,0.199077160493827,0.372360045467462,0.946666666666667,0.0701631692063357,0.0791265432098766,0.0818631687242799,0,0.336885369319853,0,0.532777777777778,0,0.513855967078189,"SVM_linear_8",0.581259740035694,0.873539682539683,0.953137254901961,0.417777777777778
"15","arsenic-female-bladder.arff",383.2,64,0.856887184403963,0.143112815596037,0.901700274593776,0,0.892978753861724,0.557605864493448,0,0.93624225997443,0.875104665288657,0.981041666666667,0.875104665288657,0.981041666666667,0.274106610205604,0.17454042116209,0.172899455363801,0.156291446947907,0.253326408863322,0.700772909413983,0.284200029010734,0.130700764515552,0.592079136483647,0.105445768059182,0.576770833333333,0.103549423404709,0.459037265633323,0.178898997316507,0.698958333333333,0.110982297659066,0.126729586129754,0.126147963939491,0.00430546165915247,0.458415754166322,0.00483695060922543,0.8565625,0.00472595078299776,0.853892617449664,"SVM_radial_512_0.25",0.667752519249121,0.823492063492063,0.87446418128655,0.518333333333333
"16","arsenic-female-lung.arff",432,15.2,0.96601150527325,0.0339884947267498,0.313641385507061,0,0.739488421487163,0.0321844372536487,0,0,0.754259259259259,0.315777777777778,0.754259259259259,0.315777777777778,0.0338097568445723,0.0738767944140165,0.0158319018323213,0.0165768815915628,0.0644879887077874,0.381166666666667,0.0215895061728395,0.0658644820857827,0.294083908866882,0.00830246913580247,0.229944444444444,0.0121047725577927,0.1844360551827,0.0526543209876543,0.400861111111111,0.0106279906977677,0.0107331948439331,0.00415920954511559,0,0.240145468937332,0,0.315777777777778,0,0.120546067700011,"k1.knn_1",0.856047416142809,0.983362290862291,0.991296296296296,0.757777777777778
"17","Australian.arff",306.4,245.6,0.555072608836916,0.444927391163084,0.480142655230952,0.01856087974806,0.96498774354931,0.921822524621703,0.890050343659566,0.0236106277623306,0.98703135977518,0.921308224102649,0.98703135977518,0.921308224102649,0.271629155521538,0.397043903668224,0.178102558441283,0.169632044007818,0.438648233939564,0.316390046533518,0.235860682021632,0.377636868022212,0.419007173705828,0.134812756807392,0.232111277031138,0.130386205488671,0.216435207414534,0.397258166386352,0.490284829378906,0.108986408703333,0.137656098269827,0.142572771306045,0.143970001504966,0.0611183914627997,0.194971365310511,0.0661504341574028,0.194065505713562,0.073433272220525,"RF_400_sqrt(p)/2",0.8695405807012,0.872418508227376,0.889055593529278,0.851656971619954
"18","backache.arff",124,20,0.861111111111111,0.138888888888889,0.896181447173115,0,0.92412037037037,0.564027777777778,0,0.670424369067971,0.911881720430108,0.949,0.911881720430108,0.949,0.309675925925926,0.422758636458463,0.210046296296296,0.179444444444444,0.540740740740741,0.849666666666667,0.22258064516129,0.400835929646079,0.525676403148365,0.130537634408602,0.703,0.0931481481481482,0.691666666666667,0.466774193548387,0.999333333333333,0.0564244458445985,0.0640740740740741,0.11162037037037,0.00048108554882953,0.299512845327099,0.00295698924731182,0.443333333333333,0.0546759259259259,0.486203703703704,"SVM_sigmoid_1024_0.015625",0.507666752957165,0.772407407407407,0.838279569892473,0.364
"19","banknote-authentication.arff",609.6,488,0.555393497417199,0.444606502582801,0.474404431112343,0.151262269933162,0.641325921166022,0.326463097734673,0.439789181633807,0.282918445496359,0.464894254668138,0.800314207650273,0.464894254668138,0.800314207650273,0.0057640836436957,0.107709426107579,0.00149417824956178,0.00797487656073666,0.0395469511982506,0.00616120218579235,0.00544617620931923,0.112087171837318,0.101880695494975,0.00269031916516371,0,0.00219883227370114,0.0152147630093444,0.0412730894505909,0.0373907103825136,0.00534184189620079,0.0149538206257724,0.0032493985086002,0.00937137785665421,0.000262450815127768,0.0253170565380854,0.00200819672131145,0.00555757574751254,0.000218684395649882,"SVM_radial_512_0.00390625",1,1,1,1
"20","blood-transfusion-service-center.arff",456,142.4,0.762032596132908,0.237967403867092,0.921292612662108,0.2655463409476,0.987945572609868,0.982052231236379,0.352291904646076,0.754480813870346,0.984239766081871,0.986048130273482,0.984239766081871,0.986048130273482,0.470795733506048,0.36396154371292,0.265585451784189,0.26334597052315,0.556427974532061,0.687308513083161,0.403187134502924,0.305335530017305,0.554309521841511,0.158362573099415,0.608926425686989,0.188960195643799,0.483902453550417,0.470058479532164,0.833006336386618,0.185662612152601,0.235416180441948,0.233198455992243,0.000408743518936161,0.488953174483713,0.000921052631578939,0.986328507173578,0.000490263408170063,0.99032901361057,"J48_0.5_4",0.595111922760636,0.780197166293811,0.898421052631579,0.401534391534392
"21","bodyfat.arff",102.4,99.2,0.507935642472416,0.492064357527584,0.324016332550752,0,0,0,0,0,0,0,0,0,0.243516854589657,0.423358228219695,0.152843229915227,0.0254686039150198,0.615339183870596,0.238026718738883,0.248834961455407,0.424498205234028,0.422214517115174,0.132608668062694,0.173723905723906,0.0279058163150335,0.0248380850142951,0.648682657529031,0.580911111111111,0.00289924140703945,0.0111456989386903,0.00244866726213831,0.000586070174465103,0.00527537688432922,0.00429786153943777,0.0181468013468013,0.00072854039319085,0.00436861361307073,"J48_0.1_2",0.996058584709156,0.996025183406696,0.992194871794872,1
"22","boston_corrected.arff",226.4,178.4,0.55928888455348,0.44071111544652,0.61411547038738,0.00553891731331397,0.652748053130436,0.410825976686339,0.024723644599549,0.137975585492502,0.716136992709836,0.572302847697362,0.716136992709836,0.572302847697362,0.261984831488075,0.285857136588895,0.179458534523403,0.0984680290689167,0.298925360516347,0.283289184608625,0.245197068340415,0.258433539201994,0.341970519374736,0.157240133588034,0.207654886698889,0.0891290705425222,0.108288299273277,0.280944732499058,0.32174377000816,0.0779044060997223,0.105120307597262,0.0757389975450747,0.0673334156215808,0.0909814386857044,0.0936649643288761,0.119696189818593,0.064791575216635,0.0930837763579313,"SVM_radial_1_0.125",0.88007242962587,0.882449673202614,0.895196324143693,0.866276094276094
"23","breast-cancer-dropped-missing-attributes-values.arff",156.8,64.8,0.707583947583947,0.292416052416053,0.877046835551121,0,0.963855855855856,0.919362544362544,0,0.113333333333333,0.948911753497741,0.981883012820513,0.948911753497741,0.981883012820513,0.476299754299754,0.441644931665947,0.313758667758668,0.316175539175539,0.610876057876058,0.6819781459252,0.423453018672764,0.403069632126013,0.518190856966802,0.201563231531384,0.585235576923077,0.201938301938302,0.588679224679225,0.493569056562687,0.894738782051282,0.138594472072394,0.20231941031941,0.219648102648103,0.0415887373230087,0.308059634908343,0.0979185040013065,0.455258012820513,0.0861610701610702,0.519435162435162,"NaiveBayes",0.649806735289237,0.739491759702286,0.83041452991453,0.519264705882353
"24","car.arff",968,414.4,0.700231569408561,0.299768430591439,0.785881597448625,0,0.666666478313781,0.666666478313781,0,1,0.52396694214876,1,0.52396694214876,1,0.368745636055486,0.434981329924883,0.169805951183815,0.169656678034112,0.507556191072143,0.591604912403236,0.273340220385675,0.412801947684348,0.497421416332165,1.37741046831956e-05,0.566423840288691,0.141294880742975,0.23665647119474,0.333429752066116,0.914297654385659,0.0164986259575356,0.04368734258146,0.159051556021555,0.0188036017134606,0.0110724928488405,0.0380922865013774,0.0569659119570068,0.1670621170376,0.140537796320073,"SVM_polynomial_32_0.25_3",0.999765701624402,0.99974946245567,0.999724517906336,0.999807692307692
"25","chscase_census4.arff",164.8,155.2,0.515000054932177,0.484999945067823,0.989953666710022,0.210603246583308,0.982833528240836,0.918665443510191,0.750342290989438,0.282257419176109,0.976215816703622,0.969673283705542,0.976215816703622,0.969673283705542,0.69720499284661,0.50426705196898,0.52489845848104,0.187375550339033,0.959186293119724,0.713366641051928,0.682010722732989,0.502199000111411,0.506471883169041,0.514474254742547,0.535965811965812,0.176018997174452,0.197060208514406,0.957684158659769,0.960777777777778,0.186031779527006,0.454293699971028,0.443377306947984,0.071110774323114,0.280572329513764,0.209559251047056,0.714162393162393,0.169266991336178,0.73682383901861,"SVM_sigmoid_0.25_1024",0.532908941772471,0.539539745793614,0.571153697251258,0.506005398110661
"26","chscase_census6.arff",188,132,0.5875,0.4125,0.993293869833596,0.159390366394944,0.980416666666667,0.927875,0.691233867322902,0.236226278928974,0.973652482269504,0.978737373737374,0.973652482269504,0.978737373737374,0.666375,0.494044686692613,0.464479166666667,0.224395833333333,0.899854166666667,0.752014829142489,0.608172147001934,0.484837650495623,0.506179452673069,0.395354609929078,0.562929292929293,0.174229166666667,0.289916666666667,0.870248226950355,0.942020202020202,0.28738717638952,0.411229166666667,0.408791666666667,0.000730047860124872,0.494104127831131,0.00141843971631206,0.99489898989899,0.000854166666666667,0.995041666666667,"k4.knn_7",0.536605034762257,0.580916666666667,0.694468085106383,0.419191919191919
"27","chscase_funds.arff",78.4,69.6,0.529730840277341,0.470269159722659,0.866625095970527,0.537533368653487,0.835576250815944,0.805438187125627,0.808023596662344,0.633887879982675,0.952539218868333,0.662151828847481,0.952539218868333,0.662151828847481,0.583328736900166,0.214587467770242,0.405756186264336,0.340789578785744,0.495673970779436,0.582358913880103,0.584108575702412,0.355189053955974,0.145437200701683,0.398555663745537,0.413882677708765,0.280104498417058,0.414554137756439,0.492860543113708,0.498858523119393,0.189132444704553,0.322158984762053,0.278448575270244,0.00443333291726611,0.329306254650235,0.0404846911176025,0.639454796411318,0.0140548581727872,0.597040571594742,"k4.knn_7",0.64642829899457,0.669988936304726,0.779385964912281,0.546753812636166
"28","chscase_geyser1.arff",107.2,70.4,0.603606974569356,0.396393025430644,0.358759324814609,0.474565826330532,0.574800746770353,0.564696530860901,0.733577936937205,0.573333333333333,0.770508249682704,0.276790073775989,0.770508249682704,0.276790073775989,0.243464474444346,0.180181686341497,0.157349433367367,0.116855201001589,0.270714286811971,0.246545007671505,0.241464925006367,0.255315664821842,0.13843813084261,0.128286604361371,0.201597585513078,0.0914893548106056,0.153691406478574,0.28182300680743,0.253805499664654,0.0902587441241569,0.0943320234235187,0.0777819045670234,0.00655289931984426,0.193722219557901,0.0149250028845044,0.215447350771294,0.00649597646914465,0.190068209643731,"SVM_sigmoid_2_0.25",0.878390092980805,0.905409443269908,0.982345679012346,0.7880174291939
"29","cleve.arff",132,110.4,0.544556677890011,0.455443322109989,0.712474811197125,0.172322241150502,0.965128501626818,0.900992642474124,0.40262563551934,0.413493097004393,0.961363636363636,0.945457821457821,0.961363636363636,0.945457821457821,0.345927739799794,0.395693633200399,0.217684703374939,0.198881406659184,0.464029860898548,0.383155337155337,0.31479797979798,0.378019864793367,0.413710736257434,0.192424242424242,0.247894621894622,0.165041549048283,0.232341937897493,0.415353535353535,0.522236964236964,0.0893827368700237,0.120048067657495,0.105111836660658,0.0565066664951723,0.125813159200686,0.0766161616161616,0.172158886158886,0.0900171184346269,0.121262116110601,"SVM_radial_16_0.015625",0.836794974396831,0.843366120218579,0.884040404040404,0.794708994708995
"30","cloud.arff",60.8,25.6,0.703726590876928,0.296273409123072,0.981594198528554,0.190092497056523,0.928333736916312,0.631353198002002,0.203675479926506,0.939445898719404,0.90747723132969,0.947928205128205,0.90747723132969,0.947928205128205,0.626242432819158,0.472048773406207,0.417912543044483,0.354105508121452,0.782266259938886,0.892205128205128,0.514271402550091,0.43743836037386,0.556632386933354,0.303072859744991,0.690707692307692,0.286236824588162,0.479639983018067,0.708291438979963,0.958112820512821,0.227511269703213,0.295810032968012,0.304509133030384,4.18016907017815e-05,0.49851925925987,0.000218579234972678,0.997928205128205,0.000153256704980843,0.998153707459996,"SVM_sigmoid_1024_0.125",0.503685186578824,0.623586172281824,0.72825,0.373492063492064
"31","cm1_req.arff",55.2,16,0.775273865414711,0.224726134585289,0.959736133344731,0.136481481481481,0.921065466875326,0.896428012519562,0.170555555555555,0.826666666666667,0.898183982683983,0.98875,0.898183982683983,0.98875,0.489797861241523,0.446473695496459,0.2301395409494,0.161533646322379,0.798115545122587,0.744583333333333,0.415811688311688,0.372545359109007,0.638813425140749,0.0697965367965368,0.783333333333333,0.0201278038601982,0.685734220135629,0.770270562770563,0.894166666666667,0.131464703648404,0.183047730829421,0.188500260824204,0.021153619834274,0.374625640440586,0.042517316017316,0.6675,0.0540401669274908,0.654281429316641,"SVM_sigmoid_32_0.125",0.40117854956058,0.762222222222222,0.909157509157509,0.255
"32","cmc.arff",675.2,503.2,0.572980345889327,0.427019654110673,0.959468920607601,0.776827246827247,0.995395489818039,0.995050367855122,0.783892255892256,0.990471380471381,0.996445423332603,0.993470236780376,0.996445423332603,0.993470236780376,0.58001321784505,0.462405627299255,0.385715039375366,0.408270591733571,0.601788111613095,0.651232946237916,0.526935948571846,0.45112846237388,0.472487467122888,0.318907779969318,0.475357931774433,0.30802380746837,0.540949315607225,0.536502549492293,0.689389351720366,0.174896007190073,0.31049952519352,0.310716564511333,0.056524998778389,0.293781223921272,0.133786339396596,0.547774622108618,0.170054060794414,0.503899743892262,"SVM_radial_2_0.03125",0.678107363194045,0.726092593663832,0.874556917441533,0.526885079365079
"33","collins.arff",336,64,0.84,0.16,0,0,0,0,0,0.372571069919922,0,0,0,0,0.01735,0.359923158040159,0.00305,0.00141666666666667,0.480866666666667,0.0541666666666667,0.0103373015873016,0.354425880150068,0.393224203965372,0.000833333333333334,0.0146875,0.0013,0,0.414265873015873,0.830520833333333,0,0,0,0,0,0,0,0,0,"SVM_radial_16_0.0009765625",1,1,1,1
