"","file","size.majority","size.minority","perc.size.majority","perc.size.minority","overlapping.F1","overlapping.F2","overlapping.F3","overlapping.F4","overlapping.F2_partial.majority","overlapping.F2_partial.minority","overlapping.F3_partial.majority","overlapping.F3_partial.minority","overlapping.F4_partial.majority","overlapping.F4_partial.minority","neighborhood.N1","neighborhood.N2","neighborhood.N3","neighborhood.N4","neighborhood.T1","neighborhood.N1_partial.minority","neighborhood.N1_partial.majority","neighborhood.N2_partial.majority","neighborhood.N2_partial.minority","neighborhood.N3_partial.majority","neighborhood.N3_partial.minority","neighborhood.N4_partial.majority","neighborhood.N4_partial.minority","neighborhood.T1_partial.majority","neighborhood.T1_partial.minority","linearity.class.L1","linearity.class.L2","linearity.class.L3","linearity.class.L1_partial.majority","linearity.class.L1_partial.minority","linearity.class.L2_partial.majority","linearity.class.L2_partial.minority","linearity.class.L3_partial.majority","linearity.class.L3_partial.minority","bestmodel","bestmodel.gmean","bestmodel.acc","bestmodel.acc_majority","bestmodel.acc_minority"
"68","pollution.arff",24.8,23.2,0.516668475900998,0.483331524099002,0.663765419905521,3.1819429037432e-05,0.692906896801274,0.0133011289622232,0.0237471423977553,0.00123685737736718,0.4448,0.553876811594203,0.4448,0.553876811594203,0.421527777777778,0.432401524347763,0.270148598446471,0.0518117672600955,0.709624463260481,0.452276811594203,0.393738647342995,0.420908889222847,0.44510729571255,0.287722222222222,0.251594202898551,0.0344186930091185,0.063644883485309,0.637811111111111,0.786400966183575,0.0664405772637924,0.120662843151445,0.0687266005693058,0.0875517530305862,0.0428554266574721,0.144888888888889,0.0944806763285025,0.0835944058474454,0.0524305857094611,"RF_400_sqrt(p)",0.808559600076507,0.815252525252525,0.780793650793651,0.853111111111111
"69","pyrim.arff",34.4,24.8,0.581083187219949,0.418916812780051,0.659761745555469,0,0.718273978829794,0.00226423793752839,0,0.0312757151447639,0.529540616246499,0.7681,0.529540616246499,0.7681,0.283170595493214,0.32428036083511,0.136932333268394,0.0338925904279499,0.362805182154685,0.325020074696545,0.258069281045752,0.331357260296795,0.317303177446027,0.0713333333333333,0.228033333333333,0.0510305214624326,0.0138395350347425,0.325355742296919,0.414766666666667,0.00115774120926437,0.00271043574258069,0.00102285862718358,1.30590820861531e-05,0.00274395085750856,0.000196078431372549,0.00621111111111111,0,0.00509890252613806,"SVM_sigmoid_8_0.015625",0.934744004129423,0.945071428571429,0.980277777777778,0.896031746031746
"70","quake.arff",967.2,775.2,0.555096430339481,0.444903569660519,0.996714923480192,0.928369908196672,0.997382990657159,0.994804168114965,0.999672887953546,0.928673877082134,0.99908326709798,0.994754217935927,0.99908326709798,0.994754217935927,0.693465119708444,0.48619579258822,0.475680941622164,0.438497969748997,0.693078301154777,0.732351568619751,0.666357820058171,0.457471945889223,0.520857667186599,0.4216504852986,0.54309341536415,0.379296609752929,0.508872486543991,0.646229356648178,0.751530739385877,0.307908627088828,0.444903569660519,0.443813382803695,0,0.499997293642331,0,1,0,1,"k4.knn_7",0.511892189759557,0.533318113276681,0.622718128093458,0.421775724231255
"71","qualitative-bankruptcy.arff",114.4,85.6,0.572001450036251,0.427998549963749,0.0589277906020579,0,0.588004269273398,0,0,0,0.363639460971269,0.0373907888736892,0.363639460971269,0.0373907888736892,0.0149712934490029,0.0706078419974364,0.00400041334366692,0.0323473136828421,0.0993011591956466,0.0174473324213406,0.013118230358505,0.0983238449080233,0.023255054841091,0,0.0093470132238942,0.00816616332074969,0.0597075401885047,0.124651411136537,0.0654236206110351,7.26392094652084e-06,3.31674958540629e-05,0.00860100419177147,0,1.69851815411404e-05,0,7.75193798449613e-05,0.00856699917497938,0.00820199588323042,"RF_300_sqrt(p)",1,1,1,1
"72","rabe_265.arff",24,16.8,0.58829268292683,0.41170731707317,0.87550499545196,0.0516913411925014,0.780162601626016,0.294032520325203,0.18553464154379,0.241500391822143,0.684722222222222,0.640343137254902,0.684722222222222,0.640343137254902,0.585373983739838,0.465276615620571,0.401430894308943,0.166947154471545,0.696138211382114,0.664142156862745,0.530277777777778,0.438378858683091,0.500206010830679,0.286944444444444,0.564975490196078,0.152008130081301,0.167768292682927,0.645833333333333,0.767892156862745,0.158319325100055,0.296487804878049,0.246512195121951,0.0691100453377429,0.259885032582915,0.174444444444445,0.471127450980392,0.112138211382114,0.42869918699187,"SVM_polynomial_8_2_3",0.643493046272888,0.663939393939394,0.665555555555556,0.662666666666667
"73","rabe_266.arff",50.4,45.6,0.525002260806656,0.474997739193344,0.342134455434012,0.340808080808081,0.399000203472599,0.186800099475493,0.425480599647266,0.627777777777778,0.206371241830065,0.611909822866345,0.206371241830065,0.611909822866345,0.145581147886899,0.215207453814345,0.0719030641466209,0.0103561373364683,0.142098616386327,0.152531400966184,0.139317647058823,0.210546842678164,0.220807175762676,0.0569960784313725,0.0883961352657005,0.016530701754386,0.00257251914149636,0.126713725490196,0.159098228663446,0.0145164730615184,0.0425832353650449,0.0122283490082595,0.0191709182989707,0.00931992188231101,0.0415398692810458,0.0443188405797101,0.0173611713992886,0.0122311524085127,"SVM_radial_512_0.0625",0.979778930480856,0.979695169082126,0.967222222222222,0.993383838383838
"74","rabe_97.arff",20,16.8,0.543543543543544,0.456456456456456,0.62025180022278,0.631489766081871,0.823378378378378,0.088108108108108,0.980377104377104,0.638848526545121,0.965333333333333,0.654387254901961,0.965333333333333,0.654387254901961,0.232452452452452,0.156226674608893,0.0951251251251251,0.142567567567567,0.181691691691692,0.246137254901961,0.221098039215686,0.136517368289772,0.173721072910971,0.059,0.138210784313725,0.111816816816817,0.176246246246246,0.169,0.196862745098039,0.00823059458769082,0.0510660660660661,0.128873873873874,0.00847735050165743,0.00795375388962405,0.0486666666666667,0.0563725490196077,0.118343343343343,0.135375375375375,"J48_0.1_2",0.959853324616764,0.964444444444444,0.973333333333333,0.953333333333333
"75","rmftsa_ctoarrivals.arff",130.4,80.8,0.61742483276061,0.38257516723939,0.682762463125509,0,0.724435040999022,0.509536804020842,0,1,0.553697788216872,1,0.553697788216872,1,0.151208102150515,0.0991834910300171,0.0787628145896052,0.128958052826782,0.124370529814954,0.207922839506173,0.11606146016833,0.0810028173789183,0.151814070363151,0.0481663730671364,0.128139917695473,0.159478203168358,0.0740843655832478,0.0941753767860638,0.173094650205761,0.0112621303952987,0.0431536785568799,0.11761678085643,0.00919216300760806,0.0145857801269517,0.0211716578586808,0.0819259259259259,0.139776224967319,0.0813447111474475,"SVM_radial_128_0.25",0.938364301860195,0.941756885090218,0.950284090909091,0.928190476190476
"76","rmftsa_ladata.arff",228.8,177.6,0.562992611958129,0.437007388041871,0.488019534920231,0.0123777215056228,0.709402602682296,0.542878096387675,0.329895063250198,0.0264525583317429,0.828962052146378,0.550940984785967,0.828962052146378,0.550940984785967,0.246618968174524,0.399597314843447,0.147817742407781,0.055641957626632,0.533157436283873,0.274361074081127,0.225088230036518,0.393431015945395,0.405594352646699,0.122320028601343,0.180666116506909,0.0270015131317813,0.0925056040764853,0.512766030797518,0.559434816648681,0.0717207509448919,0.100362786630986,0.0596805407686634,0.0586578974280808,0.0880205267208068,0.0865098700171097,0.117984299286908,0.0503753643677015,0.0706914536569709,"SVM_radial_16_0.0625",0.887638923007215,0.890938636981916,0.907219197418834,0.869912457912458
"77","schlvote.arff",22.4,8,0.736774193548387,0.263225806451613,0.88568175833945,0.0582677897411657,0.657046594982079,0.301376344086021,0.103524587542451,0.512448460938338,0.574492753623188,0.880833333333333,0.574492753623188,0.880833333333333,0.533025089605735,0.437164229592636,0.34984229390681,0.230881720430107,0.583082437275986,0.868333333333333,0.413254281949934,0.407442492405837,0.522656485017268,0.206943346508564,0.75,0.161505376344086,0.412774193548387,0.470974967061924,0.896666666666667,0.147416421008604,0.20663082437276,0.230336917562724,0.0020914318174623,0.39434367608704,0.0116073781291173,0.7525,0.040415770609319,0.756186379928315,"SVM_sigmoid_256_0.03125",0.511304704539534,0.747619047619048,0.846666666666667,0.47
"78","segment.arff",1584,264,0.857142857142857,0.142857142857143,0.777698709520386,8.35782651545632e-14,0.262233044733045,0.000349927849927822,1.15994615276675e-13,0.697118996312987,0.139271885521886,0.901818181818182,0.139271885521886,0.901818181818182,0.00763347763347763,0.101843680777349,0.00201298701298701,0.0130952380952381,0.039476911976912,0.0232323232323232,0.00503367003367003,0.0985054223858171,0.155229542689783,0.00167508417508417,0.00404040404040404,0.0133658008658009,0.00957792207792208,0.0326515151515152,0.0804292929292929,0.00246859906070795,0.00256132756132755,0.00164862914862915,0.000875935110179915,0.0119223321599342,0.000505050505050519,0.0148989898989899,0.00037157287157287,0.00886002886002886,"MLP_0.7_a-3",0.99564997037356,0.997128427128427,0.997710437710438,0.993636363636364
"79","sensory.arff",269.6,191.2,0.585069479233395,0.414930520766605,0.929681009009444,1,1,1,1,1,1,1,1,1,0.613801345531139,0.446419810191292,0.373191916878326,0.436041306205505,0.69483751433577,0.708432773414776,0.546689063288815,0.424636034829374,0.478021302384524,0.322234705585387,0.445041630308319,0.395297332876603,0.498016469514536,0.651852861535637,0.755444117219313,0.238517107897241,0.340191215179237,0.344544083537576,0.16193163869338,0.325425166837466,0.213970076644178,0.518199534613147,0.226412018216413,0.516314169844114,"J48_0.4_8",0.691023940136194,0.712046424156343,0.778324553702078,0.61863475177305
"80","servo.arff",103.2,30.4,0.772467071492994,0.227532928507006,0.806975881177634,0,0.60477329310008,0.136635039782984,0,1,0.488368185212845,1,0.488368185212845,1,0.218812623044621,0.387466984189089,0.105929927084156,0.10425399042105,0.353526885206382,0.499048891672756,0.137598693456038,0.365230438299028,0.488698095472822,0.0718869803335823,0.221591397849462,0.0964659936186514,0.133365375849796,0.218347647498133,0.812609318996416,0.0320476139351585,0.0509018400063176,0.0823319132546679,0.0224288256418538,0.0632977522310362,0.0345606173761513,0.106358422939068,0.0771539323710049,0.113044981164908,"k15.knn_29",0.95199905893747,0.928087863933452,0.906902564102564,1
"81","sleuth_case1202.arff",45.6,28.8,0.612909292854498,0.387090707145502,0.486386660897723,0.154359522792218,0.486333144103007,0.180117454440742,0.188973552502928,0.774762189614373,0.224003220611916,0.863513957307061,0.224003220611916,0.863513957307061,0.449330470196224,0.400552604583571,0.251813089802131,0.203729186720968,0.546974289357851,0.613325123152709,0.345806763285024,0.363310309729507,0.464126107032487,0.169478260869565,0.382175697865353,0.141321650417541,0.30721163355136,0.407648953301127,0.767627257799672,0.0860069640155181,0.121154831543873,0.129192628244683,0.111750115822222,0.0420789870544526,0.114305958132045,0.13200328407225,0.122103155210005,0.125445950059649,"J48_0.1_10",0.851397161208538,0.838366471734893,0.755656565656565,0.969880952380952
"82","sleuth_ex1221.arff",18.4,15.2,0.547608861726509,0.452391138273491,0.726567505498614,0,0.581427552839318,0.00156998556998555,0,0,0.487426900584795,0.553388888888889,0.487426900584795,0.553388888888889,0.462809438927086,0.447325870722638,0.267599524658348,0.0805960444783974,0.777850437144555,0.509205653021442,0.427158382066277,0.435746637638075,0.460852987103424,0.185029239766082,0.367638888888889,0.076355148119854,0.078928274340039,0.782826510721248,0.771777777777778,0.000383197955198922,0.00553416518122401,0.0208389780154486,0,0.000849813318034909,0,0.01225,0.00298972922502334,0.0451218062982769,"SVM_radial_256_0.001953125",0.89568279112914,0.908902116402116,0.946,0.865
"83","sleuth_ex1714.arff",21.6,16,0.574395448079659,0.425604551920341,0.548942110337167,0.0222025862560898,0.391688003793267,0.0193266951161688,0.0455192967387209,0.301969942735586,0.234372294372294,0.484583333333333,0.234372294372294,0.484583333333333,0.335097202465623,0.333422048493565,0.191754385964912,0.0703034613560929,0.374547178757705,0.283910533910534,0.40531746031746,0.304554365381258,0.379967920210165,0.158845598845599,0.23625,0.0829729729729729,0.0420151730678046,0.339350649350649,0.422083333333333,0.0728292110775555,0.135628259838786,0.089402560455192,0.0391268926898533,0.114776786138163,0.0769119769119769,0.215,0.0388762446657184,0.148212422949265,"RF_100_sqrt(p)*2",0.86442048288487,0.874740740740741,0.884666666666667,0.861666666666667
"84","socmob.arff",720,204.8,0.778546858546858,0.221453141453142,0.694958082971377,0.134850983382297,0.677882812682813,0.638833056433056,0.93907412558052,0.146298352192318,0.637462962962963,0.819975769169456,0.637462962962963,0.819975769169456,0.111187714987715,0.435133104297121,0.0689589797589798,0.141744892944893,0.407201528801529,0.246124820659971,0.0728055555555556,0.422214413841658,0.486951336662256,0.0424537037037037,0.162141559062649,0.115253032253032,0.235891696891697,0.253148148148148,0.948780966044955,0.0250260468349748,0.0416666354666355,0.0413347685347685,0.0108245545708056,0.0718670716593838,0.0130277777777777,0.142317232584091,0.0264779064779065,0.0950552240552241,"RF_300_sqrt(p)*2",0.931058797381722,0.946857491167836,0.958888888888889,0.904544997486174
"85","SPECTF.arff",169.6,44,0.794006406037471,0.205993593962529,0.887598671747811,3.01612333937959e-19,0.678619484299358,0.00302677957673347,3.8324854550309e-19,0.570795900723183,0.601720153150017,0.907424242424242,0.601720153150017,0.907424242424242,0.381428780366519,0.451734293189969,0.285735743641496,0.0173849326488526,0.766537668377868,0.738181818181818,0.28887318714468,0.443465251633086,0.502222933566014,0.222438798004409,0.52969696969697,0.0188205870738449,0.0165761338540067,0.705967745678153,1,0.0654462854979437,0.0919130358474836,0.0669131089757653,0.0224624664398493,0.200898534665047,0.040801253045597,0.288939393939394,0.0176666227896977,0.266081786670177,"NaiveBayes",0.752673675027624,0.686091311437223,0.628733850129199,0.907272727272727
"86","steel-plates-fault.arff",1014.4,538.4,0.653271570539612,0.346728429460388,0.860676244108287,0,0.792104788883139,0,0,0.405401879215297,0.681762879619644,0.93537624174374,0.681762879619644,0.93537624174374,0.0556415601905293,0.275659324014359,0.0124849352297806,0.037081398408718,0.324472241018633,0.0791855586438699,0.0431454481268805,0.250536675781316,0.317264038232023,0.0152536800069956,0.00726829021571454,0.0558731098550686,9.01619587186597e-05,0.25763042851637,0.450408921933086,0,0,0,0,0,0,0,0,0,"SVM_radial_2_0.0009765625",1,1,1,1
"87","stock.arff",390.4,369.6,0.513684229661792,0.486315770338208,0.706745738963402,0.0898073645413647,0.594892605879092,0.21825259802808,0.184070064140242,0.385841282698382,0.331966205434236,0.872308650113528,0.331966205434236,0.872308650113528,0.0713861794118502,0.127773362778044,0.0375965316403722,0.117912062572519,0.110217915403763,0.0720244634878782,0.0707822589459418,0.14028052130477,0.116904561017565,0.0391393971189368,0.0359669425523084,0.141243778122885,0.0896157053717502,0.108879314490568,0.111631436314363,0.0991141778465712,0.127604413132732,0.088499534294159,0.0754887091631115,0.122754236262055,0.0848210374450784,0.172815986718426,0.0613322051148033,0.116575510059899,"RF_800_sqrt(p)/2",0.970266656024723,0.970350589485154,0.969889192790518,0.970836060464391
"88","strikes.arff",252,248,0.504,0.496,0.915233143252691,0.19590305311877,0.832,0.673506666666667,0.373712992908332,0.497881408008447,0.666666666666667,0.887096774193548,0.666666666666667,0.887096774193548,0.14808,0.273213835439058,0.02208,0.20084,0.354133333333333,0.147795698924731,0.148359788359789,0.276536591242032,0.269507990852675,0.0252910052910053,0.0188172043010753,0.18436,0.215706666666667,0.367724867724868,0.340322580645161,0.187461604419322,0.32364,0.2862,0.240716215679827,0.125124508832444,0.477883597883598,0.166989247311828,0.436586666666667,0.128293333333333,"J48_0.4_2",0.992776467206052,0.9928,0.99026455026455,0.995376344086021
"89","thoracic-surgery.arff",320,56,0.851063829787234,0.148936170212766,0.968231048666991,0,0.91895390070922,0.869007092198582,0,0.838677068019556,0.904833333333333,0.983214285714286,0.904833333333333,0.983214285714286,0.336223404255319,0.39475987780522,0.229095744680851,0.209184397163121,0.374503546099291,0.954285714285714,0.2280625,0.339097913250747,0.614039118813078,0.118354166666667,0.861904761904762,0.112765957446808,0.777393617021277,0.275604166666667,0.939642857142857,0.125915095781109,0.147074468085106,0.146524822695035,0.00221123212062579,0.488400117133139,0.003375,0.968333333333333,0.00416666666666667,0.967446808510638,"SVM_polynomial_4_2_4",0.501747838864719,0.744397163120567,0.818666666666667,0.32
"90","tokyo1.arff",490.4,276.8,0.639207572581679,0.360792427418321,0.430797501865851,7.72047077881371e-07,0.597558203760171,0.00680388519848341,0.00400938749599129,0.000157289995465555,0.431809468390207,0.605827360086503,0.431809468390207,0.605827360086503,0.143951526584678,0.233009190656776,0.0913715331853767,0.0475929492084741,0.201702621910092,0.182904065614244,0.129788552394865,0.168181973412063,0.300978075966981,0.0743201851005168,0.121580250789166,0.0364438141370782,0.068708296212974,0.159123349543483,0.27714077678369,0.999996003342919,0.0999753117696491,0.0734377720938299,0.999997726932957,0.999991815836726,0.119411363730828,0.114139416453025,0.104494658344236,0.0645818973350974,"RF_100_sqrt(p)/2",0.924112831921452,0.932333956323263,0.951985428051002,0.89752104899931
"91","transplant.arff",66.4,38.4,0.633599419448476,0.366400580551524,0.428894089389103,0.023114491673227,0.144501693275278,0.0990082244799225,0.348992481393136,0.0280160261266023,0.0456761646313883,0.315380116959064,0.0456761646313883,0.315380116959064,0.097125060474117,0.133638745728124,0.0404402515723271,0.0198947750362845,0.108274068698597,0.152226720647773,0.065257048092869,0.0658298799849922,0.181533212682497,0.0240901552841851,0.0687044534412956,0.0171698113207547,0.026329221093372,0.0717850143223278,0.171381016644174,0.0174463257236227,0.0209833091436865,0.010888969521045,0.0259140627919163,0.00245791227551595,0.0237871249811548,0.0163067926225821,0.0170367682631834,0.00478350266086116,"SVM_radial_0.5_4",0.986701942933726,0.98402962962963,0.976004901960784,0.997851851851852
"92","vehicle.arff",502.4,174.4,0.742317292419403,0.257682707580597,0.864092241455336,0.00251372791429401,0.770183216677431,0.262755435699615,0.0103975298932334,0.182459093416013,0.731754492962543,0.880463929939792,0.731754492962543,0.880463929939792,0.0846528250510551,0.332612496286799,0.0310177572975395,0.0615644109313272,0.374889802354064,0.151151300842999,0.0619895254917092,0.327394556044539,0.350769005247723,0.0279188613339881,0.0399446086480569,0.050745957771145,0.0934999098171324,0.322410609384859,0.526072249589491,0.0171174206792752,0.0301219796012172,0.0144897976994641,0.0118284122806087,0.0320496942128867,0.0194399869046016,0.0609318007662835,0.00793920511075038,0.0313450047418734,"RF_800_sqrt(p)/2",0.980372260585299,0.987824463118581,0.995486137566138,0.965761099365751
"93","vinnie.arff",156,148,0.513157894736842,0.486842105263158,0.484329457362424,0.392148962148962,0.707719298245614,0.707719298245614,0.492414141414141,0.657619047619048,0.732991452991453,0.681081081081081,0.732991452991453,0.681081081081081,0.328859649122807,0.0712187917743625,0.189912280701754,0.171381578947368,0.60969298245614,0.341720951720952,0.316909216909217,0.0789014549838282,0.0583244324005338,0.181495726495726,0.198783783783784,0.0829605263157895,0.264978070175439,0.56465811965812,0.657162162162162,0.0993632223190023,0.156754385964912,0.106622807017544,0.093123461364897,0.105859160496568,0.136581196581197,0.178333333333333,0.0927631578947368,0.120087719298246,"SVM_radial_0.25_2",0.846195511526602,0.847105263157895,0.844615384615385,0.84972972972973
"94","visualizing_environmental.arff",46.4,42.4,0.522525252525253,0.477474747474747,0.767417311447015,0.33614308041042,0.856410774410775,0.696863636363636,0.39734660988599,0.832673360281153,0.734116558741906,0.866315983757844,0.734116558741906,0.866315983757844,0.5986632996633,0.445336184330436,0.388151515151515,0.235006734006734,0.681296296296296,0.622345810671865,0.577182141004614,0.429422766225173,0.466320200356752,0.379213691026827,0.397929125138427,0.234717171717172,0.240023569023569,0.645103299414123,0.720904392764858,0.157722475830747,0.277180134680135,0.227159932659933,0.222155796336573,0.0737612051710755,0.422244835029294,0.1184311554079,0.352882154882155,0.0962542087542087,"SVM_sigmoid_32_0.0625",0.708781797770127,0.72048309178744,0.605858585858586,0.845939393939394
"95","visualizing_galaxy.arff",140,118.4,0.541797611565054,0.458202388434946,0.458879763367839,0.215747226311938,0.451162391627508,0.253485877904483,0.317391656248355,0.461763436637852,0.311809523809524,0.615938850116318,0.311809523809524,0.615938850116318,0.10310027635609,0.0935544620029793,0.0642966887152934,0.105129747687887,0.104932008420381,0.109133076959597,0.0979999999999999,0.0890143438771439,0.0995889183632543,0.0579047619047619,0.0718553862222855,0.0947833547833548,0.120021350253908,0.0983809523809523,0.112677206475811,0.0104758850934765,0.0355031775962008,0.00959873494757216,0.0105775123948116,0.0103550514901399,0.028952380952381,0.0434781370175189,0.00815380164217374,0.0111997046880768,"SVM_sigmoid_128_0.03125",0.961850560131843,0.962509615384615,0.966095238095238,0.958252873563218
"96","visualizing_hamster.arff",32,26.4,0.547983635300993,0.452016364699007,0.962138209375851,0.279356548134284,0.85593804792519,0.539559711669589,0.61368111053867,0.425813412787182,0.83125,0.839335232668566,0.83125,0.839335232668566,0.551373465809468,0.473568768608022,0.360718877849211,0.193269043444379,0.786777712838496,0.612098171889839,0.501854226020893,0.447277792276578,0.501605037523161,0.288541666666667,0.448252611585945,0.12836547827781,0.268653808688876,0.729166666666667,0.85664767331434,0.178958689118969,0.336282875511397,0.314013247613481,0.109828034686159,0.249607566664273,0.215,0.48340930674264,0.177319306448471,0.461879992207286,"RF_900_sqrt(p)",0.677511815952025,0.705555555555555,0.788333333333333,0.605714285714286
"97","visualizing_slope.arff",21.6,13.6,0.613725490196078,0.386274509803922,0.58593303515813,0.223920482947923,0.568278867102397,0.0531808278867102,0.286491804915457,0.716922206463009,0.385238095238095,0.587985347985348,0.385238095238095,0.587985347985348,0.187047930283224,0.253472330586188,0.113420479302832,0.0230283224400872,0.219335511982571,0.245494505494506,0.15025974025974,0.237527823215431,0.280190453134378,0.08002886002886,0.166373626373626,0.0313725490196079,0.00886710239651417,0.203073593073593,0.245201465201465,0.0103163546342323,0.0492265795206972,0.0168518518518519,0.0079708713687715,0.0139443763272327,0.0475180375180375,0.0519413919413919,0.0111764705882353,0.0219063180827887,"SVM_radial_1024_0.0078125",0.938579789600443,0.942333333333333,0.936666666666667,0.951111111111111
"98","vowel.arff",720,72,0.909090909090909,0.0909090909090909,0.750159680206234,0.0177065765473137,0.586481481481481,0.0199747474747475,0.0398050001250091,0.308319221457899,0.551472222222222,0.475833333333333,0.551472222222222,0.475833333333333,0.0397138047138047,0.116212140523805,0.000252525252525252,0.0481734006734007,0.066473063973064,0.179425925925926,0.0607592592592592,0.112389836779676,0.183511649623419,8.33333333333334e-05,0.00194444444444445,0.00659090909090909,0.453543771043771,0.0449074074074074,0.28212962962963,0.00405903297348342,0.007996632996633,0.0297811447811448,0.000466060915240485,0.0386144960734652,0.00218518518518518,0.0662962962962963,0.0114309764309764,0.209991582491582,"SVM_radial_16_0.03125",1,1,1,1
"99","white-clover.arff",30.4,20,0.603137254901961,0.396862745098039,0.804636479088202,0,0.749069281045752,0.0054300653594771,0,0.0520663616164347,0.619046594982079,0.763333333333333,0.619046594982079,0.763333333333333,0.529019607843137,0.479780621133802,0.377942483660131,0.0691477124183006,0.955247058823529,0.629383512544803,0.477835125448029,0.473641493750134,0.490439976135486,0.292516129032258,0.508,0.0641281045751634,0.0927215686274509,0.937025089605735,0.983,0.00062564088884709,0.00290718954248366,0.0387398692810458,0.00066057870264391,0.000580506326336439,0.00285304659498208,0.003,0.0306718954248366,0.0560522875816993,"SVM_sigmoid_4_0.03125",0.751562313952846,0.788547008547008,0.857261904761905,0.684
"100","wind_correlations.arff",18.4,17.6,0.511119691119691,0.488880308880309,0.428579625887485,3.93006031149325e-19,0.150787358787359,0.0040669240669241,5.53500904173888e-09,1.33282019005164e-14,0.112651072124756,0.179978213507625,0.112651072124756,0.179978213507625,0.348897754897755,0.392878845823342,0.135963391963392,0.0267500357500358,0.55152380952381,0.378540305010893,0.320623781676413,0.372950295468412,0.40926045701349,0.0404093567251462,0.235947712418301,0.00680437580437581,0.0384607464607465,0.562027290448343,0.540566448801743,0,0,0,0,0,0,0,0,0,"RF_700_sqrt(p)*2",0.922363309654609,0.928092592592593,0.932666666666667,0.923333333333333
"101","wisconsin.arff",83.2,72,0.536079404466501,0.463920595533499,0.931720970053775,0.000226608748592891,0.936378274055693,0.00554121863799284,0.00924384328351442,0.0293311764097537,0.890365270606234,0.92462962962963,0.890365270606234,0.92462962962963,0.636293631100083,0.498259210247301,0.485642679900744,0.116894403087952,0.980841466776951,0.664993147191942,0.613411104736406,0.496502156486129,0.500431673011165,0.471628418435647,0.501851851851852,0.127757099531293,0.112022332506204,0.977964237903997,0.984166666666667,0.161546340779619,0.289216432313206,0.252913978494624,0.153229314703421,0.170998768894994,0.276639892904953,0.303796296296296,0.227239591949269,0.278921974083264,"SVM_linear_0.015625",0.622046616241054,0.635366621682411,0.692904761904762,0.568888888888889
"102","witmer_census_1980.arff",20.8,19.2,0.520003126954347,0.479996873045653,0.720887393273647,0.0687639227208581,0.66616416510319,0.362426725036481,0.180704384354687,0.237141689506182,0.71847619047619,0.573157894736842,0.71847619047619,0.573157894736842,0.459746091307067,0.425205814987214,0.333040233479258,0.167789139045237,0.52385126120492,0.416894736842105,0.499428571428571,0.427476237616595,0.422447096565028,0.383666666666667,0.27819298245614,0.125988013341672,0.205373358348968,0.536190476190476,0.510578947368421,0.117909132400326,0.227890243902439,0.165923806545758,0.110865673807502,0.125485690756787,0.178396825396825,0.281350877192983,0.137369606003752,0.211859912445278,"k1.knn_1",0.743024840355814,0.759569023569024,0.720666666666667,0.802333333333333
